Timestamp                E_8            E2_0           
2010-08-04 15:10:00.0    23700.0        146.0          
2010-08-04 15:15:00.0    23600.0        148.0          
2010-08-04 15:20:00.0    24600.0        165.0          
2010-08-04 15:25:00.0    28200.0        178.0          
2010-08-04 15:30:00.0    31200.0        209.0          
2010-08-04 15:35:00.0    32200.0        242.0          
2010-08-04 15:40:00.0    29300.0        199.0          
2010-08-04 15:45:00.0    36200.0        289.0          
2010-08-04 15:50:00.0    35300.0        284.0          
2010-08-04 15:55:00.0    33800.0        255.0          
2010-08-04 16:00:00.0    32400.0        233.0          
2010-08-04 16:05:00.0    34200.0        282.0          
2010-08-04 16:10:00.0    36000.0        311.0          
2010-08-04 16:15:00.0    30400.0        217.0          
2010-08-04 16:20:00.0    34000.0        285.0          
2010-08-04 16:25:00.0    32400.0        269.0          
2010-08-04 16:30:00.0    32800.0        272.0          
2010-08-04 16:35:00.0    31100.0        261.0          
2010-08-04 16:40:00.0    29900.0        240.0          
2010-08-04 16:45:00.0    29600.0        239.0          
2010-08-04 16:50:00.0    25500.0        191.0          
2010-08-04 16:55:00.0    22900.0        158.0          
2010-08-04 17:00:00.0    23200.0        165.0          
2010-08-04 17:05:00.0    26900.0        270.0          
2010-08-04 17:10:00.0    31000.0        353.0          
2010-08-04 17:15:00.0    20800.0        163.0          
2010-08-04 17:20:00.0    18400.0        172.0          
2010-08-04 17:25:00.0    23400.0        215.0          
2010-08-04 17:30:00.0    20700.0        192.0          
2010-08-04 17:35:00.0    16600.0        127.0          
2010-08-04 17:40:00.0    17600.0        132.0          
2010-08-04 17:45:00.0    13700.0        92.6           
2010-08-04 17:50:00.0    15000.0        97.2           
2010-08-04 17:55:00.0    14000.0        110.0          
2010-08-04 18:00:00.0    11600.0        83.5           
2010-08-04 18:05:00.0    10900.0        93.8           
2010-08-04 18:10:00.0    9180.0         98.1           
2010-08-04 18:15:00.0    10200.0        121.0          
2010-08-04 18:20:00.0    5740.0         45.2           
2010-08-04 18:25:00.0    2950.0         24.8           
2010-08-04 18:30:00.0    3710.0         25.1           
2010-08-04 18:35:00.0    3570.0         24.7           
2010-08-04 18:40:00.0    4190.0         36.6           
2010-08-04 18:45:00.0    5140.0         60.6           
2010-08-04 18:50:00.0    3470.0         26.7           
2010-08-04 18:55:00.0    4600.0         47.0           
2010-08-04 19:00:00.0    2490.0         23.1           
2010-08-04 19:05:00.0    2700.0         28.1           
2010-08-04 19:10:00.0    4720.0         42.1           
2010-08-04 19:15:00.0    3100.0         29.5           
2010-08-04 19:20:00.0    2850.0         24.8           
2010-08-04 19:25:00.0    3420.0         24.0           
2010-08-04 19:30:00.0    4270.0         38.2           
2010-08-04 19:35:00.0    4110.0         32.6           
2010-08-04 19:40:00.0    2620.0         27.0           
2010-08-04 19:45:00.0    2880.0         23.3           
2010-08-04 19:50:00.0    1990.0         25.2           
2010-08-04 19:55:00.0    1530.0         22.8           
2010-08-04 20:00:00.0    1440.0         25.2           
2010-08-04 20:05:00.0    2080.0         36.7           
2010-08-04 20:10:00.0    3520.0         50.0           
2010-08-04 20:15:00.0    7010.0         108.0          
2010-08-04 20:20:00.0    7350.0         114.0          
2010-08-04 20:25:00.0    10800.0        165.0          
2010-08-04 20:30:00.0    10600.0        164.0          
2010-08-04 20:35:00.0    8800.0         126.0          
2010-08-04 20:40:00.0    8990.0         116.0          
2010-08-04 20:45:00.0    10300.0        126.0          
2010-08-04 20:50:00.0    11200.0        135.0          
2010-08-04 20:55:00.0    10200.0        125.0          
2010-08-04 21:00:00.0    8440.0         90.3           
2010-08-04 21:05:00.0    9360.0         119.0          
2010-08-04 21:10:00.0    8860.0         104.0          
2010-08-04 21:15:00.0    6170.0         68.5           
2010-08-04 21:20:00.0    7140.0         67.8           
2010-08-04 21:25:00.0    6270.0         73.9           
2010-08-04 21:30:00.0    4140.0         55.8           
2010-08-04 21:35:00.0    5080.0         55.8           
2010-08-04 21:40:00.0    4420.0         63.5           
2010-08-04 21:45:00.0    4830.0         69.4           
2010-08-04 21:50:00.0    5490.0         85.1           
2010-08-04 21:55:00.0    3370.0         59.5           
2010-08-04 22:00:00.0    4120.0         66.5           
2010-08-04 22:05:00.0    4760.0         88.9           
2010-08-04 22:10:00.0    12100.0        225.0          
2010-08-04 22:15:00.0    12600.0        246.0          
2010-08-04 22:20:00.0    9000.0         131.0          
2010-08-04 22:25:00.0    9870.0         135.0          
2010-08-04 22:30:00.0    8120.0         94.1           
2010-08-04 22:35:00.0    5480.0         50.5           
2010-08-04 22:40:00.0    4680.0         40.4           
2010-08-04 22:45:00.0    3510.0         27.9           
2010-08-04 22:50:00.0    2250.0         25.8           
2010-08-04 22:55:00.0    605.0          13.8           
2010-08-04 23:00:00.0    221.0          12.7           
2010-08-04 23:05:00.0    31.5           9.22           
2010-08-04 23:10:00.0    12.4           8.17           
2010-08-04 23:15:00.0    7.9            6.19           
2010-08-04 23:20:00.0    8.71           13.2           
2010-08-04 23:25:00.0    5.74           9.46           
2010-08-04 23:30:00.0    4.62           8.28           
2010-08-04 23:35:00.0    15.9           9.45           
2010-08-04 23:40:00.0    22.8           9.55           
2010-08-04 23:45:00.0    23.1           10.3           
2010-08-04 23:50:00.0    16.3           9.35           
2010-08-04 23:55:00.0    10.5           10.5           
2010-08-05 00:00:00.0    25.6           7.7            
2010-08-05 00:05:00.0    79.6           11.4           
2010-08-05 00:10:00.0    63.5           10.5           
2010-08-05 00:15:00.0    41.4           8.73           
2010-08-05 00:20:00.0    17.0           11.3           
2010-08-05 00:25:00.0    7.03           7.99           
2010-08-05 00:30:00.0    4.48           8.04           
2010-08-05 00:35:00.0    4.54           10.7           
2010-08-05 00:40:00.0    4.33           9.63           
2010-08-05 00:45:00.0    4.7            8.83           
2010-08-05 00:50:00.0    6.48           10.6           
2010-08-05 00:55:00.0    139.0          10.8           
2010-08-05 01:00:00.0    85.1           9.44           
2010-08-05 01:05:00.0    51.1           7.95           
2010-08-05 01:10:00.0    54.4           11.7           
2010-08-05 01:15:00.0    26.5           9.47           
2010-08-05 01:20:00.0    7.82           11.0           
2010-08-05 01:25:00.0    12.1           11.1           
2010-08-05 01:30:00.0    13.8           9.61           
2010-08-05 01:35:00.0    23.3           12.2           
2010-08-05 01:40:00.0    14.1           8.7            
2010-08-05 01:45:00.0    13.8           9.16           
2010-08-05 01:50:00.0    23.6           7.36           
2010-08-05 01:55:00.0    21.5           10.2           
2010-08-05 02:00:00.0    24.8           9.84           
2010-08-05 02:05:00.0    24.6           10.8           
2010-08-05 02:10:00.0    18.5           9.42           
2010-08-05 02:15:00.0    11.9           11.7           
2010-08-05 02:20:00.0    16.0           8.22           
2010-08-05 02:25:00.0    45.9           8.75           
2010-08-05 02:30:00.0    51.8           11.5           
2010-08-05 02:35:00.0    45.4           9.6            
2010-08-05 02:40:00.0    15.0           9.08           
2010-08-05 02:45:00.0    7.88           7.22           
2010-08-05 02:50:00.0    131.0          12.3           
2010-08-05 02:55:00.0    692.0          18.3           
2010-08-05 03:00:00.0    757.0          16.6           
2010-08-05 03:05:00.0    351.0          11.0           
2010-08-05 03:10:00.0    843.0          17.0           
2010-08-05 03:15:00.0    1330.0         28.6           
2010-08-05 03:20:00.0    1250.0         32.4           
2010-08-05 03:25:00.0    900.0          21.3           
2010-08-05 03:30:00.0    885.0          19.9           
2010-08-05 03:35:00.0    873.0          26.3           
2010-08-05 03:40:00.0    819.0          20.3           
2010-08-05 03:45:00.0    993.0          22.6           
2010-08-05 03:50:00.0    2590.0         62.6           
2010-08-05 03:55:00.0    3090.0         69.9           
2010-08-05 04:00:00.0    3200.0         74.9           
2010-08-05 04:05:00.0    2570.0         62.4           
2010-08-05 04:10:00.0    3060.0         66.4           
2010-08-05 04:15:00.0    3890.0         87.4           
2010-08-05 04:20:00.0    3690.0         78.4           
2010-08-05 04:25:00.0    3900.0         72.1           
2010-08-05 04:30:00.0    4070.0         68.1           
2010-08-05 04:35:00.0    3960.0         70.5           
2010-08-05 04:40:00.0    4000.0         63.4           
2010-08-05 04:45:00.0    4240.0         60.1           
2010-08-05 04:50:00.0    4160.0         52.9           
2010-08-05 04:55:00.0    4320.0         54.1           
2010-08-05 05:00:00.0    4200.0         52.4           
2010-08-05 05:05:00.0    4370.0         47.0           
2010-08-05 05:10:00.0    4530.0         53.8           
2010-08-05 05:15:00.0    4350.0         51.4           
2010-08-05 05:20:00.0    4550.0         50.2           
2010-08-05 05:25:00.0    4580.0         49.1           
2010-08-05 05:30:00.0    4590.0         43.8           
2010-08-05 05:35:00.0    4820.0         52.0           
2010-08-05 05:40:00.0    4850.0         47.5           
2010-08-05 05:45:00.0    5000.0         50.7           
2010-08-05 05:50:00.0    5120.0         44.9           
2010-08-05 05:55:00.0    5380.0         50.4           
2010-08-05 06:00:00.0    5560.0         47.4           
2010-08-05 06:05:00.0    5490.0         55.1           
2010-08-05 06:10:00.0    5730.0         57.9           
2010-08-05 06:15:00.0    5790.0         54.7           
2010-08-05 06:20:00.0    5830.0         51.4           
2010-08-05 06:25:00.0    6020.0         52.5           
2010-08-05 06:30:00.0    6200.0         51.8           
2010-08-05 06:35:00.0    6160.0         53.9           
2010-08-05 06:40:00.0    6230.0         55.2           
2010-08-05 06:45:00.0    6220.0         56.7           
2010-08-05 06:50:00.0    6420.0         54.7           
2010-08-05 06:55:00.0    6590.0         56.0           
2010-08-05 07:00:00.0    6830.0         60.9           
2010-08-05 07:05:00.0    7040.0         58.9           
2010-08-05 07:10:00.0    7200.0         63.1           
2010-08-05 07:15:00.0    7460.0         61.0           
2010-08-05 07:20:00.0    7810.0         63.5           
2010-08-05 07:25:00.0    7970.0         67.0           
2010-08-05 07:30:00.0    7910.0         72.4           
2010-08-05 07:35:00.0    7850.0         73.8           
2010-08-05 07:40:00.0    7980.0         69.6           
2010-08-05 07:45:00.0    8060.0         75.1           
2010-08-05 07:50:00.0    8210.0         74.6           
2010-08-05 07:55:00.0    8460.0         70.2           
2010-08-05 08:00:00.0    8480.0         76.6           
2010-08-05 08:05:00.0    8480.0         78.6           
2010-08-05 08:10:00.0    8500.0         80.0           
2010-08-05 08:15:00.0    8490.0         77.2           
2010-08-05 08:20:00.0    8470.0         76.7           
2010-08-05 08:25:00.0    8500.0         79.8           
2010-08-05 08:30:00.0    8540.0         78.3           
2010-08-05 08:35:00.0    8640.0         81.9           
2010-08-05 08:40:00.0    8850.0         79.0           
2010-08-05 08:45:00.0    8900.0         82.5           
